Hz	Volts	dB	peakVolts	valleyVolts
8473.3154296875	2.766426028316502	33.038381808895465	7.022870306079716	0.0
8484.08203125	2.113753901175833	30.701089414959146	7.577333832899855	0.0
8494.8486328125	1.5429773386801129	27.967192778893622	11.474774496444871	0.0
8505.615234375	1.6811102819630772	28.71192562438091	8.734789706410398	0.0
8516.3818359375	2.610156055997737	32.53333011167614	6.4370306238123405	0.0
8527.1484375	2.799822141002295	33.14260942632857	7.612956796952804	0.0
8537.9150390625	2.5121369020053015	32.20086675066554	6.000547627923746	0.0
8548.681640625	3.643559373918383	35.430517347130376	6.988059215767387	0.0
8559.4482421875	3.7275646869178476	35.628504088408896	9.01681843361299	0.0
8570.21484375	3.335423366739836	34.663019729155934	7.397304640872516	0.0
8580.9814453125	2.3591098655205456	31.65496411589109	6.444643960712857	0.0
8591.748046875	2.548189949789719	32.32463663873459	6.629100538260772	0.0
8602.5146484375	3.1427435209777586	34.146179234295715	5.780697256475934	0.0
8613.28125	2.865337205465406	33.343515308829666	6.776461100989604	0.0
8624.0478515625	2.132207833339387	30.77659164597302	6.2721643613684135	0.0
8634.814453125	2.5807209908838553	32.43482173738443	7.371886850788277	0.0
8645.5810546875	3.74909786119795	35.67853584466425	8.853139526899456	0.0
8656.34765625	4.071507481369948	36.395105004843984	9.15597033762081	0.0
8667.1142578125	3.540464497714207	35.18120522291915	6.371423758240118	0.0
8677.880859375	2.7091466773271526	32.85665097241205	7.534076597108857	0.0
8688.6474609375	3.013910880820628	33.78260860595848	6.5234097861756455	0.0
8699.4140625	3.352026089808332	34.706148190788184	9.308813785478895	0.0
8710.1806640625	3.0156638444578707	33.78765906080484	7.952265953006081	0.0
8720.947265625	1.84965537982788	29.541817669030415	8.337248751046687	0.0
8731.7138671875	1.4606238211016271	27.490769619845913	5.873704409509007	0.0
8742.48046875	1.5720294160907136	28.12921512485059	4.711066753966846	0.0
8753.2470703125	1.93273585701952	29.92345124187591	5.315981404629741	0.0
8764.013671875	1.9144226946293446	29.84075786504872	5.519163890789006	0.0
8774.7802734375	2.254169405329942	31.25973187536877	5.478523212502664	0.0
8785.546875	2.9731172209787946	33.66424114040327	6.831215764991746	0.0
8796.3134765625	3.013133995751984	33.78036938677222	7.902263538264345	0.0
8807.080078125	4.176351668786113	36.61594147312637	8.533798658542521	0.0
8817.8466796875	4.277203896217479	36.82319931263001	10.83234000263525	0.0
8828.61328125	4.228425536763598	36.723573982914324	8.552552509057824	0.0
8839.3798828125	3.3178123604997443	34.617036810070346	6.516310148938714	0.0
8850.146484375	2.6035506945074123	32.511321408109204	6.240813088478895	0.0
8860.9130859375	2.363391742685552	31.670715054315586	6.16772144697416	0.0
8871.6796875	2.2250731746146233	31.146886835746862	4.324483119012158	0.0
8882.4462890625	2.997028546020695	33.733818073952676	5.3831011644288465	0.0
8893.212890625	2.8715069109023776	33.3621978435422	5.739275109865816	0.0
8903.9794921875	2.4946097063788524	32.1400528543799	7.251816491685579	0.0
8914.74609375	3.511520108492922	35.10990354657785	11.773348800799608	0.0
8925.5126953125	2.7042653314307805	32.84098660495708	8.783237946210937	0.0
8936.279296875	2.114043845597932	30.70228077975128	5.612854755525958	0.0
8947.0458984375	2.649075096648526	32.66188601808821	6.743616096830696	0.0
8957.8125	2.8860558577515993	33.40609516797841	6.86447506766354	0.0
8968.5791015625	2.0333706482460507	30.364332054692063	5.400222996921973	0.0
8979.345703125	1.9591576431045992	30.04138878731713	5.572087085224124	0.0
8990.1123046875	2.192645744348927	31.01937031114319	5.37891552044888	0.0
9000.87890625	2.72896506363007	32.9199601000047	5.57003458565948	0.0
9011.6455078125	2.8652290777566947	33.34318752787959	6.830903009249367	0.0
9022.412109375	2.857911189337871	33.32097510773919	7.781636339764053	0.0
9033.1787109375	2.114191058564124	30.70288560673987	6.4693028636416114	0.0
9043.9453125	2.5532159087655946	32.34175150221138	7.759732907720891	0.0
9054.7119140625	3.5264261165104736	35.146696133386925	8.56496881480757	0.0
9065.478515625	3.643759403992885	35.43099418616376	7.345394766804917	0.0
9076.2451171875	2.5605370213928182	32.36662185120754	6.2165181248657255	0.0
9087.01171875	1.564604173617733	28.088091462130432	5.002514167575571	0.0
9097.7783203125	1.719961218562356	28.91037456024189	4.697374698188587	0.0
9108.544921875	1.5597300757391275	28.060990716898708	4.390366954204653	0.0
9119.3115234375	1.733251631149312	28.977233797284445	5.132174349127575	0.0
9130.078125	1.7243819193722658	28.932670670680125	6.367862946107311	0.0
9140.8447265625	1.803866054591468	29.324087055207332	5.745637244221987	0.0
9151.611328125	1.676082040477862	28.685906997160842	4.501936781779931	0.0
9162.3779296875	1.6901676590551895	28.758597266888202	5.2795815524720755	0.0
9173.14453125	1.6602187101397619	28.603307653900266	4.430219912782733	0.0
9183.9111328125	1.7852930949249168	29.234191867456907	4.454302543665525	0.0
9194.677734375	2.1196387980025793	30.725238172004644	5.042072813322022	0.0
9205.4443359375	2.3189210361498773	31.505720013694848	6.748174803573659	0.0
9216.2109375	2.8624149713739913	33.33465242470392	6.15534662079043	0.0
9226.9775390625	2.4586622739554382	32.01397826652468	5.126241528907942	0.0
9237.744140625	2.687590602310641	32.78726287773897	6.358264531364723	0.0
9248.5107421875	3.149313851518577	34.1643193044068	6.486525578619708	0.0
9259.27734375	2.858934724738613	33.32408532434185	7.940430135181059	0.0
9270.0439453125	2.1438689628928103	30.82396568442594	7.65090583604601	0.0
9280.810546875	1.5847594483375527	28.199268723567066	6.43246970667928	0.0
9291.5771484375	1.660805882529435	28.606379063121352	5.935066046908766	0.0
9302.34375	1.6481500912904874	28.539936775755912	6.417507080289224	0.0
9313.1103515625	1.4891978405657014	27.659049914128854	5.628352473587509	0.0
9323.876953125	1.6164484681511264	28.371238942155102	4.703244302937637	0.0
9334.6435546875	1.7790603549706256	29.203815009336477	4.286113967657255	0.0
9345.41015625	2.150712364996809	30.8516475785646	5.67607860768701	0.0
9356.1767578125	2.7772875082696764	33.07241737873224	5.594721623845074	0.0
9366.943359375	2.2459927930161596	31.22816802803718	6.809825938253336	0.0
9377.7099609375	1.8365627648457927	29.480116788034284	6.64357275954948	0.0
9388.4765625	1.9725803457404423	30.100695148447056	6.128298409163838	0.0
9399.2431640625	2.2650380388406353	31.30151084474641	6.626618578313663	0.0
9410.009765625	3.1423846506729385	34.14518733485798	8.749374256955031	0.0
9420.7763671875	2.632327182445852	32.606797996573874	6.925553497080257	0.0
9431.54296875	2.4096218978505095	31.838978773250197	5.188331959728815	0.0
9442.3095703125	2.545939688721325	32.31696289701916	5.972132560590306	0.0
9453.076171875	2.715305470879383	32.876374481939244	7.06333853435197	0.0
9463.8427734375	2.5932764500087124	32.476976968934736	8.162150935770397	0.0
9474.609375	2.692858820321702	32.80427230016437	8.902878965615875	0.0
9485.3759765625	1.8264242182607398	29.43203444662211	6.127408740168613	0.0
9496.142578125	1.5037848019426054	27.74371574646046	6.700948532899313	0.0
9506.9091796875	1.7384505658329177	29.003248351013127	6.095425168038602	0.0
9517.67578125	2.027042600303456	30.33725857529276	7.675980938259358	0.0
9528.4423828125	1.7546642269858221	29.08388185146849	5.8396091414447895	0.0
9539.208984375	1.6830579204978287	28.72198277269254	5.5520854170466905	0.0
9549.9755859375	2.4779026943512443	32.08168566550522	4.848717677545377	0.0
9560.7421875	2.7094946661869157	32.85776659982931	6.652550610585209	0.0
9571.5087890625	2.561280660793472	32.36914406860218	9.14420688470091	0.0
9582.275390625	2.4600271441529005	32.018798701092486	8.14778679016774	0.0
9593.0419921875	2.6808350894419646	32.76540259115837	7.410860318039601	0.0
9603.80859375	2.794064984345601	33.12473061058124	5.261714208929976	0.0
9614.5751953125	2.882554022118166	33.395549626312	6.088011045618589	0.0
9625.341796875	2.634747885850801	32.614781919642375	5.623932578280905	0.0
9636.1083984375	2.4276224384181284	31.903623596996603	6.0952713625859065	0.0
9646.875	2.5555239374574814	32.34959973147892	7.303081494935269	0.0
9657.6416015625	2.1698087756145927	30.92843014914313	5.201811955559098	0.0
9668.408203125	1.7218960837743404	28.920140230527007	4.414802876905992	0.0
9679.1748046875	1.4587759689853312	27.479774048622836	5.393449865417116	0.0
9689.94140625	1.7297832992098492	28.95983544636699	4.592541010181465	0.0
9700.7080078125	3.1422142452185713	34.14471630310389	5.160180898632314	0.0
9711.474609375	4.419718123948193	37.107891667602225	7.04364725738704	0.0
9722.2412109375	3.406337406062772	34.845753648077284	5.872317034516942	0.0
9733.0078125	2.088797484762744	30.59792771252727	5.270436187726325	0.0
9743.7744140625	1.8296817239962455	29.44751229916853	3.698578666649354	0.0
9754.541015625	1.7498658285791964	29.06009642471548	5.57647495349284	0.0
9765.3076171875	1.922148926014555	29.875741841499647	5.383956039316458	0.0
9776.07421875	1.6813994295366688	28.71341945086558	5.135777344736677	0.0
9786.8408203125	1.5032072200059123	27.74037898283435	6.3579268965598565	0.0
9797.607421875	1.4605692422361154	27.490445049870587	8.11894311082868	0.0
9808.3740234375	1.8793002652721804	29.679924730919765	7.390954265774153	0.0
9819.140625	2.6030807470120183	32.5097534417435	8.986538256317246	0.0
9829.9072265625	2.930039698082294	33.53747059582595	7.041494256028323	0.0
9840.673828125	2.412526836090575	31.84944380577517	5.207376222907913	0.0
9851.4404296875	3.1930090932996666	34.284003533151136	7.450790380622658	0.0
9862.20703125	2.5593074926518296	32.36245002548221	4.80316091320044	0.0
9872.9736328125	2.2085948218075124	31.082321882336032	5.627075283049116	0.0
9883.740234375	2.6876902600251964	32.78758495050601	4.788836636742248	0.0
9894.5068359375	2.8142739645502535	33.18732800733801	5.691883270160156	0.0
9905.2734375	2.176101484973957	30.95358382345532	5.2951604531117455	0.0
9916.0400390625	2.375529800288178	31.715210427189593	4.939028265388143	0.0
9926.806640625	2.614211506181949	32.54681507199963	6.076151435839697	0.0
9937.5732421875	2.773661680799391	33.06107029679309	5.808363258867	0.0
9948.33984375	2.85959160075303	33.32608078665839	6.021096745004059	0.0
9959.1064453125	2.934273451707653	33.55001219035445	7.501672009530295	0.0
9969.873046875	3.285682946348838	34.53251347535203	5.338400792437492	0.0
9980.6396484375	2.918601949995664	33.50349787579998	5.066925133327249	0.0
9991.40625	2.0493663540736784	30.432393070120895	5.597314700917168	0.0
10002.1728515625	1.781931118854247	29.217819612262183	5.094853481198363	0.0
10012.939453125	1.9190143314537391	29.8615655416379	5.031091070978278	0.0
10023.7060546875	2.5710439612725215	32.40219070774776	6.462764018801001	0.0
10034.47265625	3.20180151437232	34.307888537548585	6.174157464702137	0.0
10045.2392578125	3.5443724103187684	35.190787291998944	8.377253996545049	0.0
10056.005859375	3.1540360496086817	34.177333493892434	8.740205759998744	0.0
10066.7724609375	3.541046087210538	35.182631930322216	8.714831466991443	0.0
10077.5390625	3.742186577939225	35.66250904528605	7.74193078784348	0.0
10088.3056640625	3.4456808439236393	34.9455013350438	7.372468395695666	0.0
10099.072265625	2.589809318838064	32.46535643242044	8.918773957581102	0.0
10109.8388671875	2.639214098719355	32.62949307451396	9.044859620454819	0.0
10120.60546875	3.78101473059827	35.7521676907884	8.653591500340918	0.0
10131.3720703125	2.8085166140018942	33.16954049705401	5.859015611943164	0.0
10142.138671875	2.117807746287712	30.71773161804692	7.47019109501037	0.0
10152.9052734375	2.7777895102704617	33.07398723398682	9.391960967033098	0.0
10163.671875	3.3435895414743833	34.68425955080885	8.009124193438234	0.0
10174.4384765625	2.8688380734595245	33.35412124660944	6.719427798891831	0.0
10185.205078125	4.058824183252332	36.368005050022816	8.2498721251721	0.0
10195.9716796875	4.50885253748769	37.281320851437016	13.442406254552271	0.0
10206.73828125	3.7897235861021215	35.772150995639926	9.891269759720892	0.0
10217.5048828125	3.361568815724559	34.730840509519474	5.990252333995746	0.0
10228.271484375	3.111732377596729	34.060045223027515	7.19152842872587	0.0
10239.0380859375	2.125444661839888	30.748997004202298	6.913425576111562	0.0
10249.8046875	1.9380864005403111	29.94746383900652	7.450436392950557	0.0
10260.5712890625	2.459621804163518	32.01736740472286	7.2139676195727525	0.0
10271.337890625	2.504752338567558	32.175296507393526	7.2380506858560505	0.0
10282.1044921875	2.16842251306069	30.922879075167565	6.9679151801871555	0.0
10292.87109375	1.7223221062525675	28.92228898115556	9.134798416363191	0.0
10303.6376953125	2.0279123087515125	30.34098448102768	8.855918105654375	0.0
10314.404296875	2.623496062498792	32.57760896538102	8.679599472370835	0.0
10325.1708984375	2.6152408119745605	32.55023433458481	7.500330387864452	0.0
10335.9375	2.0393261342794937	30.38973474071842	5.394804816710633	0.0
10346.7041015625	2.249331940552354	31.241071864043207	6.343130043680463	0.0
10357.470703125	2.7586471719844714	33.01392373532737	8.99645303573134	0.0
10368.2373046875	3.308615072346385	34.592925273438766	8.067494880412976	0.0
10379.00390625	3.8861663302939142	35.99042798218473	9.59875875437872	0.0
10389.7705078125	3.915115508213095	36.0548918760362	10.94606517403428	0.0
10400.537109375	3.797129233250999	35.7891078686213	9.424496082180504	0.0
10411.3037109375	3.226933144864735	34.37579977399959	9.053310645660812	0.0
10422.0703125	2.8372497090310325	33.25795174242052	8.506006464437801	0.0
10432.8369140625	2.671707052197908	32.7357773447587	7.686364550431246	0.0
10443.603515625	2.102714587709543	30.65560753541106	5.261197942756893	0.0
10454.3701171875	1.8543688028861967	29.563923508865408	6.357443480902624	0.0
10465.13671875	2.6817547609389347	32.76838180990007	6.923183080110721	0.0
10475.9033203125	2.8819945581121162	33.39386365143445	8.368225664918304	0.0
10486.669921875	2.5535957668652407	32.343043660701355	9.863863984227295	0.0
10497.4365234375	2.6052012881903726	32.51682632482679	8.804242451064349	0.0
10508.203125	3.299604917702328	34.569239242917064	6.65400908001218	0.0
10518.9697265625	3.0929294258441167	34.00740066254713	7.720527233541989	0.0
10529.736328125	3.3838788477325616	34.78829649319253	8.608448920190044	0.0
10540.5029296875	3.254732324413709	34.45030595278542	9.051053643096814	0.0
10551.26953125	2.9853198153492766	33.69981776010772	7.881424557253396	0.0
10562.0361328125	3.345000604394585	34.68792439963825	8.550113756689882	0.0
10572.802734375	3.5632970060128213	35.237040800831906	9.843468185693869	0.0
10583.5693359375	3.05146036442476	33.89015513152982	8.838498081808355	0.0
10594.3359375	3.5702508345107202	35.25397492747661	8.881753006065939	0.0
10605.1025390625	4.225576839955668	36.71772031395729	12.967159840746943	0.0
10615.869140625	3.757715989116156	35.698479361860805	11.410988648609289	0.0
10626.6357421875	3.611542791268557	35.35385563203304	10.161751005367089	0.0
10637.40234375	2.913690589136366	33.48886913652547	7.305964089676116	0.0
10648.1689453125	3.7221212192077844	35.61581056941205	6.805835680395053	0.0
10658.935546875	2.7870927314495	33.103028932902454	6.023276189524433	0.0
10669.7021484375	2.6633124034975544	32.70844284572016	6.581862807056347	0.0
10680.46875	2.8361461112757334	33.25457255734668	6.985172279008311	0.0
10691.2353515625	3.6341521558872527	35.408062459595456	12.200940419529244	0.0
10702.001953125	3.4012548676237673	34.832783901776466	9.893006672989452	0.0
10712.7685546875	2.88156942405204	33.392582268213694	9.327244228313178	0.0
10723.53515625	2.858493614055187	33.322745058045136	9.951999738952777	0.0
10734.3017578125	3.135334889275355	34.125679146061195	8.243834049818279	0.0
10745.068359375	3.0750136252964144	33.95694134853308	7.314097073934956	0.0
10755.8349609375	2.79761734451275	33.135766791378195	7.104783052405782	0.0
10766.6015625	1.8544379965086704	29.564247606628527	6.0850622163368735	0.0
10777.3681640625	1.783220836527565	29.224103968428846	6.6932432031691595	0.0
10788.134765625	1.4949188903016766	27.692354539693426	6.875774411428006	0.0
10798.9013671875	1.5346583377558325	27.920235908754904	6.371502093882905	0.0
10809.66796875	2.2557146068573335	31.265683890003682	7.756989507553091	0.0
10820.4345703125	2.7060492016985	32.846714367593904	7.167065856540705	0.0
10831.201171875	2.823708001380769	33.21639623402383	7.353726420584689	0.0
10841.9677734375	2.7337110296553746	32.93505268146623	6.9765517901333975	0.0
10852.734375	2.9806251337794682	33.68614767425103	7.940822901052388	0.0
10863.5009765625	2.9823202762550056	33.69108611262037	9.909128653717442	0.0
10874.267578125	3.2102247880294588	34.33070929869186	11.554543111717486	0.0
10885.0341796875	2.367211522083875	31.684742095569703	7.461992902326059	0.0
10895.80078125	1.9307022794411708	29.91430735154309	7.707827900093725	0.0
10906.5673828125	1.6633789105438057	28.619825387638773	6.869903517574214	0.0
10917.333984375	1.7646015047329884	29.132934299290085	8.266865134558035	0.0
10928.1005859375	2.44508795926288	31.965890466262458	7.808208484847898	0.0
10938.8671875	2.751890872701296	32.99262472926482	11.938378906503326	0.0
10949.6337890625	2.1011690105843948	30.64922072208067	11.692879522473591	0.0
10960.400390625	1.8997690283792643	29.774017266613598	12.069267663708214	0.0
10971.1669921875	2.250513958797849	31.24563507730347	9.09123286420888	0.0
10981.93359375	2.008132655138865	30.255849046139367	7.484989280710897	0.0
10992.7001953125	1.7389412295836282	29.005699527099868	7.9141811505443735	0.0
11003.466796875	2.239814857420704	31.20424328840737	7.334973132940712	0.0
11014.2333984375	2.806936564590429	33.164652509212075	7.821413986496797	0.0
11025.0	2.4230223812170895	31.887149253544116	8.628665298380563	0.0
11035.7666015625	2.6909541164725512	32.7981264529634	8.196413463353744	0.0
11046.533203125	3.9869569754340626	36.212831254670505	9.620868853635763	0.0
11057.2998046875	2.9081462416991335	33.472325354818906	7.959443220066911	0.0
11068.06640625	2.224295195170983	31.143849351892953	7.729463343106978	0.0
11078.8330078125	2.7276028069489544	32.91562315776271	8.647092087998338	0.0
11089.599609375	2.7121664600671163	32.86632740986862	7.971546169609408	0.0
11100.3662109375	2.454781376987584	32.00025711835283	7.4611180014889165	0.0
11111.1328125	2.5604750531957388	32.36641163930763	7.988804987534786	0.0
11121.8994140625	2.3280492046412675	31.539843904013317	6.535025942222079	0.0
11132.666015625	1.8874215425283076	29.71737937237405	6.55684397093458	0.0
11143.4326171875	2.6596776661735198	32.69658074291831	8.707203875063703	0.0
11154.19921875	3.2234733008252547	34.366481966280716	9.653922362255813	0.0
11164.9658203125	2.9692275212484023	33.6528700385749	9.022059811440986	0.0
11175.732421875	3.0224293295337477	33.80712357490499	11.75697966140005	0.0
11186.4990234375	2.8571410042788696	33.31863401218382	12.302481849358399	0.0
11197.265625	4.143525446496605	36.54740045908225	10.192449914207343	0.0
11208.0322265625	3.2217213877318374	34.361760022746125	9.210560927036196	0.0
11218.798828125	2.1266025928270444	30.753727741272712	8.742064310651731	0.0
11229.5654296875	2.019967406108439	30.30688830022592	7.467997930507291	0.0
11240.33203125	3.3583523740989687	34.72252563324138	7.468335316286797	0.0
11251.0986328125	3.574504295785706	35.2643168065222	10.510998433497173	0.0
11261.865234375	2.8971303199894343	33.439361142794496	8.378998418587098	0.0
11272.6318359375	2.4890287453109368	32.12059894541875	8.755881159749245	0.0
11283.3984375	3.2546338081016386	34.45004303878856	11.204308524707308	0.0
11294.1650390625	3.1288998655095983	34.107833735600316	11.20352147138697	0.0
11304.931640625	3.6047903100584877	35.33760047352996	10.010856083078597	0.0
11315.6982421875	2.9572688128237887	33.6178165618213	9.652855382740059	0.0
11326.46484375	3.966910258940602	36.1690477919541	9.70322666410628	0.0
11337.2314453125	4.306555735543133	36.882601678920324	12.532362239430752	0.0
11347.998046875	3.517437964151137	35.124529284445	12.125377661948603	0.0
11358.7646484375	3.3725265914094678	34.759108034742255	9.34118642070954	0.0
11369.53125	3.973769044151645	36.18405272041342	10.050010091194983	0.0
11380.2978515625	3.6014447380498074	35.32953543848765	10.362922231184255	0.0
11391.064453125	2.726105025006523	32.910852250470946	10.860331223669325	0.0
11401.8310546875	2.6712908458883664	32.73442412634422	12.084500804919807	0.0
11412.59765625	2.7279729999087547	32.91680193517513	9.199943365877225	0.0
11423.3642578125	2.6225466011459693	32.574464913398835	9.983638326877564	0.0
11434.130859375	2.491889628956576	32.13057675130609	10.341881015787907	0.0
11444.8974609375	3.096350137736807	34.017001756051165	8.641593850411436	0.0
11455.6640625	3.45457439496543	34.967891358731436	9.72337107614666	0.0
11466.4306640625	3.0796410076819956	33.97000233682252	7.959026029691357	0.0
11477.197265625	2.513644117067821	32.20607648899813	7.436616953502769	0.0
11487.9638671875	1.9772829019487068	30.121377329326176	7.971838267176228	0.0
11498.73046875	2.2955911358148073	31.417891606037333	8.111760394348359	0.0
11509.4970703125	2.590292795938689	32.46697780127832	6.509454423921297	0.0
11520.263671875	2.37094767242872	31.69844015389917	7.644587455720963	0.0
11531.0302734375	2.8419378746937407	33.27229213641192	9.867184078060845	0.0
11541.796875	2.6229905132914215	32.5759350283819	11.110571502786987	0.0
11552.5634765625	1.940412484949505	29.957882359219376	8.995583689655378	0.0
11563.330078125	2.0743929408021855	30.537821526289996	11.617223835705227	0.0
11574.0966796875	2.0594774513943017	30.47514185107846	11.611307603050742	0.0
11584.86328125	1.5263329348868409	27.872987372895636	11.055568060122077	0.0
11595.6298828125	1.9790368414541164	30.129078689716014	11.687669104936836	0.0
11606.396484375	2.9604456181229164	33.62714224999051	8.056634685267346	0.0
11617.1630859375	2.9338178454301707	33.54866342286176	9.792364128717923	0.0
11627.9296875	2.1529602539824255	30.860721183801424	10.999971585907703	0.0
11638.6962890625	2.1172272820854063	30.71535060024025	9.259884528258336	0.0
11649.462890625	2.425833939672624	31.89722209687943	8.785020744840798	0.0
11660.2294921875	2.4473013414430063	31.973749690155163	9.363306469091649	0.0
11670.99609375	2.0338051021690826	30.36618770006453	8.867620669853974	0.0
11681.7626953125	1.3998599509054692	27.121693992776503	12.009204500136782	0.0
11692.529296875	2.2555414509710063	31.26501710780171	10.261390196166856	0.0
11703.2958984375	2.595648380599917	32.48491785318	11.62713238450967	0.0
11714.0625	2.3623955827248415	31.66705321620768	8.537473057619103	0.0
11724.8291015625	2.2194904749726168	31.125066593095955	13.677237432973545	0.0
11735.595703125	2.0222375411035456	30.31664443062229	12.044649209218049	0.0
11746.3623046875	1.9367460752080743	29.941454848759562	10.457628240910939	0.0
11757.12890625	2.490492808154439	32.12570653917462	9.951572437360856	0.0
11767.8955078125	2.441235436681733	31.952194038668893	10.774412340126423	0.0
11778.662109375	2.8152746297606397	33.19041588070155	10.243849191774563	0.0
11789.4287109375	2.1039433501443834	30.66068182143533	9.467766247252749	0.0
11800.1953125	1.6920253389682152	28.768138767741178	9.779433927238005	0.0
11810.9619140625	1.8032851379272674	29.32128940339996	9.558807250353956	0.0
11821.728515625	2.664526433315314	32.71240127165379	8.417804855000103	0.0
11832.4951171875	2.906045124036775	33.46604758595345	8.863028714414051	0.0
11843.26171875	2.2616181105501694	31.28838631371344	9.919612209210824	0.0
11854.0283203125	1.6302264151516381	28.444960151937117	10.872637154347364	0.0
11864.794921875	1.8004525770831183	29.30763507541059	9.197053231194197	0.0
11875.5615234375	1.5410850572911359	27.956534017591856	8.623057592315677	0.0
11886.328125	2.142989286267652	30.82040094209794	9.54982416530805	0.0
11897.0947265625	2.4902117548381475	32.12472627717923	10.909620176258908	0.0
11907.861328125	2.2392696494222792	31.202128742197722	11.211604565262219	0.0
11918.6279296875	2.865355257244685	33.34357003022486	8.930242989137778	0.0
11929.39453125	3.0226540553685854	33.80776937032688	7.580920146592425	0.0
11940.1611328125	2.8936949460598154	33.42905543423364	7.696065684478234	0.0
11950.927734375	3.119641027311613	34.08209291105811	8.379607158338876	0.0
11961.6943359375	2.925955947772232	33.52535617216162	8.934536419049365	0.0
11972.4609375	2.718019390029577	32.88505160012933	6.85083357476017	0.0
11983.2275390625	2.147595085835657	30.839048972271556	5.747867840551006	0.0
11993.994140625	2.7332335667070318	32.93353549399232	8.36999021770636	0.0
12004.7607421875	3.2913027917542976	34.547357164021776	11.344688907485851	0.0
12015.52734375	2.5058926049869643	32.17924978166522	9.879888349775662	0.0
12026.2939453125	2.453616726846646	31.996135194707904	11.929414821897671	0.0
12037.060546875	3.1527704860046297	34.17384756332686	10.20578485466528	0.0
12047.8271484375	3.044799694986863	33.87117501720289	10.86031066811448	0.0
12058.59375	2.395419274918153	31.78763155319042	9.872171103443037	0.0
12069.3603515625	2.6675831156994687	32.72235980861796	11.1377304488293	0.0
12080.126953125	2.73838743919908	32.94989846024472	10.076438071130074	0.0
12090.8935546875	2.6523799312559793	32.67271528218808	10.86651872005626	0.0
12101.66015625	4.1604357299493735	36.58277659999024	12.946838626312115	0.0
12112.4267578125	4.124907094964769	36.50828368339455	10.009071698986185	0.0
12123.193359375	4.684393164982398	37.613066970398236	9.954207002402983	0.0
12133.9599609375	5.108025069854062	38.365060568160175	11.416920632154392	0.0
12144.7265625	4.761230288062136	37.754383944638676	11.042963662656176	0.0
12155.4931640625	3.720187862269853	35.61129774309026	9.39514249084809	0.0
12166.259765625	3.365797986244676	34.74176130842106	8.739457290646607	0.0
12177.0263671875	3.849211081079403	35.907434840467054	8.198868518909535	0.0
12187.79296875	4.432663105179497	37.1332947201454	8.91978906048394	0.0
12198.5595703125	4.606688394750975	37.467776939316906	9.242186864461504	0.0
12209.326171875	4.33365562922305	36.93708818047378	10.932120310520215	0.0
12220.0927734375	4.004555558072653	36.25108673721358	10.535562333292765	0.0
12230.859375	3.0692094234136342	33.940530919990415	10.460117170809113	0.0
12241.6259765625	3.133686665832891	34.121111834984966	9.101679190122253	0.0
12252.392578125	3.3482746558773746	34.69642189853738	8.898984054707755	0.0
12263.1591796875	3.6843699495122784	35.52726494893629	9.938392213366454	0.0
12273.92578125	5.637742375212999	39.22210466213675	13.565751490103017	0.0
12284.6923828125	5.68967675719016	39.3017520119472	12.512124696284694	0.0
12295.458984375	4.477041917204138	37.219823428107446	11.584920097138301	0.0
12306.2255859375	4.150607802818777	36.56223421564661	12.089443676040718	0.0
12316.9921875	3.5909211449621115	35.30411770312668	11.548604734339163	0.0
12327.7587890625	3.876118296073298	35.96794074718243	11.560604237979907	0.0
12338.525390625	4.61320084691575	37.480047465792765	11.021289361513428	0.0
12349.2919921875	2.960908429025148	33.628500021857434	10.424763940390498	0.0
12360.05859375	2.404175781688677	31.81932511137907	10.253314270421336	0.0
12370.8251953125	3.006570821378944	33.76142924724478	11.205185869587027	0.0
12381.591796875	3.800903616986613	35.79773743936694	12.199646988985785	0.0
12392.3583984375	4.142337471859857	36.5449098033331	10.40236882087848	0.0
12403.125	4.177914477394606	36.619191161906116	13.016643997121085	0.0
12413.8916015625	5.690645046590268	39.30323008168418	14.897566461302336	0.0
12424.658203125	5.25000478739359	38.60319414621047	17.098337064226314	0.0
12435.4248046875	4.610400891162481	37.47477401471399	15.393214827273539	0.0
12446.19140625	4.471831934539044	37.209709677919996	11.066232929679002	0.0
12456.9580078125	3.6791031207052667	35.514839535615536	11.604821644557742	0.0
12467.724609375	3.4620885659700193	34.986763835431795	8.767671728410301	0.0
12478.4912109375	3.9125135984541997	36.04911748379994	10.192934717822267	0.0
12489.2578125	4.55544551006852	37.370617333166095	9.36397761238458	0.0
12500.0244140625	3.9494650077741027	36.13076568509334	9.902630514989191	0.0
12510.791015625	3.857095152608926	35.92520734843831	13.294542296647824	0.0
12521.5576171875	3.8694588717607536	35.95300498867807	9.933178924386143	0.0
12532.32421875	3.174305049246329	34.232973629471246	10.708985599015824	0.0
12543.0908203125	4.529614188508661	37.321224459709995	12.597101462328927	0.0
12553.857421875	5.1677474380678134	38.46602576958569	14.441658295848962	0.0
12564.6240234375	4.141978367572275	36.54415678036992	12.26816404310367	0.0
12575.390625	4.582062514755334	37.42122040949945	12.161221854400951	0.0
12586.1572265625	4.432159943865807	37.13230870984403	12.619241258261775	0.0
12596.923828125	4.936164582194213	38.06779280955059	13.4861573175131	0.0
12607.6904296875	5.190094057411567	38.50350472954223	13.707568124316102	0.0
12618.45703125	4.454087326160569	37.17517476877528	12.625970347019067	0.0
12629.2236328125	4.800867480935127	37.826394553206086	14.694230987866698	0.0
12639.990234375	4.221500227604931	36.709336584187454	11.676905305995856	0.0
